time,rank,id,title
02:00,1,578080,"PUBG: BATTLEGROUNDS"
02:00,2,1049590,"Eternal Return"
02:00,3,3321460,"Crimson Desert Enhanced"
02:00,4,2139460,"Once Human"
02:00,5,4001890,"How to Fish"
02:00,6,985810,"GrandChase"
02:00,7,4508340,"NTE: Neverness to Everness"
02:00,8,4162040,"Zenless Zone Zero"
02:00,9,1623730,"Palworld"
02:00,10,4559140,"Godius Eternal War"
02:00,11,4128400,"eBaseball™: PRO SPIRIT"
02:00,12,1172470,"Apex Legends™"
02:00,13,2638890,"Onimusha: Way of the Sword"
02:00,14,269210,"Hero Siege"
02:00,15,3557620,"Blue Archive"
02:00,16,1407200,"World of Tanks"
02:00,17,2436940,"Sephiria"
02:00,18,4538960,"ZENONIA 1"
02:00,19,2406770,"Bodycam"
02:00,20,3564740,"Where Winds Meet"
02:00,21,4025700,"Heartopia"
02:00,22,3513350,"Wuthering Waves"
02:00,23,730,"Counter-Strike 2"
02:00,24,2074920,"The First Descendant"
02:00,25,381210,"Dead by Daylight"
02:00,26,990080,"Hogwarts Legacy"
02:00,27,294100,"RimWorld"
02:00,28,1174180,"Red Dead Redemption 2"
02:00,29,3751260,"The Blood of Dawnwalker"
02:00,30,2739990,"Mahjong Soul"
02:00,31,4421010,"Bills Must Be Paid"
02:00,32,2483190,"Forza Horizon 6"
02:00,33,3932890,"Escape from Tarkov"
02:00,34,2507950,"Delta Force"
02:00,35,3240220,"Grand Theft Auto V Enhanced"
02:00,36,230410,"Warframe"
02:00,37,3679080,"The Seven Deadly Sins: Origin"
02:00,38,553850,"HELLDIVERS™ 2"
02:00,39,3308670,"GIRLS' FRONTLINE 2: EXILIUM"
02:00,40,1973530,"Limbus Company"
02:00,41,1245620,"ELDEN RING"
02:00,42,1449850,"Yu-Gi-Oh! Master Duel"
02:00,43,2584990,"Shadowverse: Worlds Beyond"
02:00,44,570,"Dota 2"
02:00,45,4282500,"hololive Dreams"
02:00,46,960170,"DJMAX RESPECT V"
02:00,47,1818450,"STALZONE"
02:00,48,2379740,"Wizardry Variants Daphne"
02:00,49,1604270,"Broken Arrow"
02:00,50,2680010,"The First Berserker: Khazan"
02:00,51,1867240,"WARDOGS"
02:00,52,4232510,"Broken Arrow: Russian Guard"
02:00,53,4108000,"Machine Party"
02:00,54,2622000,"Astral Party"
02:00,55,2075800,"STAR WARS Zero Company™"
02:00,56,262060,"Darkest Dungeon®"
02:00,57,1331550,"Big Ambitions"
02:00,58,4570720,"DragonSword : Awakening"
02:00,59,3527290,"PEAK"
02:00,60,3655690,"ELDEN RING Tarnished Pack"
02:00,61,2868840,"Slay the Spire 2"
02:00,62,1643320,"S.T.A.L.K.E.R. 2: Heart of Chornobyl"
02:00,63,2288340,"ACE COMBAT 8: WINGS OF THEVE"
02:00,64,958260,"DEAD OR ALIVE Xtreme Venus Vacation"
02:00,65,872410,"ROMANCE OF THE THREE KINGDOMS XIV"
02:00,66,2161440,"Sailing Era"
02:00,67,1551360,"Forza Horizon 5"
02:00,68,1086940,"Baldur's Gate 3"
02:00,69,1478500,"Big Walk"
02:00,70,108600,"Project Zomboid"
02:00,71,236390,"War Thunder"
02:00,72,1974050,"Torchlight: Infinite"
02:00,73,835570,"Conqueror's Blade"
02:00,74,413150,"Stardew Valley"
02:00,75,4080220,"EA SPORTS FC™ 27"
02:00,76,4560660,"Eslabong"
02:00,77,4704690,"MECCHA CHAMELEON"
02:00,78,3052450,"Morimens"
02:00,79,2767030,"Marvel Rivals"
02:00,80,359550,"Tom Clancy's Rainbow Six Siege"
02:00,81,2651280,"Marvel's Spider-Man 2"
02:00,82,8500,"EVE Online"
02:00,83,1778820,"TEKKEN 8"
02:00,84,2285550,"Doloc Town"
02:00,85,2073620,"Arena Breakout: Infinite"
02:00,86,2530470,"Garden of Witches"
02:00,87,3892270,"Gamble With Your Friends"
02:00,88,881020,"Granblue Fantasy: Relink"
02:00,89,427520,"Factorio"
02:00,90,2399830,"ARK: Survival Ascended"
02:00,91,2536520,"Diablo II: Resurrected – Infernal Edition"
02:00,92,2807960,"Battlefield™ 6"
02:00,93,4435490,"Call of Duty®: Modern Warfare® 4"
02:00,94,2246340,"Monster Hunter Wilds"
02:00,95,2054970,"Dragon's Dogma 2"
02:00,96,2537590,"Microsoft Flight Simulator 2024"
02:00,97,2271930,"IfSunSets"
02:00,98,3438810,"Princess Maker: Children of Revelation"
02:00,99,1282270,"Strinova"
02:00,100,1665460,"eFootball™"
06:30,1,578080,"PUBG: BATTLEGROUNDS"
06:30,2,1049590,"Eternal Return"
06:30,3,3321460,"Crimson Desert Enhanced"
06:30,4,2139460,"Once Human"
06:30,5,4001890,"How to Fish"
06:30,6,985810,"GrandChase"
06:30,7,1623730,"Palworld"
06:30,8,4162040,"Zenless Zone Zero"
06:30,9,2638890,"Onimusha: Way of the Sword"
06:30,10,4508340,"NTE: Neverness to Everness"
06:30,11,4128400,"eBaseball™: PRO SPIRIT"
06:30,12,3557620,"Blue Archive"
06:30,13,4538960,"ZENONIA 1"
06:30,14,269210,"Hero Siege"
06:30,15,2436940,"Sephiria"
06:30,16,4559140,"Godius Eternal War"
06:30,17,1172470,"Apex Legends™"
06:30,18,3564740,"Where Winds Meet"
06:30,19,294100,"RimWorld"
06:30,20,2406770,"Bodycam"
06:30,21,4025700,"Heartopia"
06:30,22,381210,"Dead by Daylight"
06:30,23,730,"Counter-Strike 2"
06:30,24,2074920,"The First Descendant"
06:30,25,1174180,"Red Dead Redemption 2"
06:30,26,990080,"Hogwarts Legacy"
06:30,27,1407200,"World of Tanks"
06:30,28,230410,"Warframe"
06:30,29,4421010,"Bills Must Be Paid"
06:30,30,2507950,"Delta Force"
06:30,31,3513350,"Wuthering Waves"
06:30,32,2483190,"Forza Horizon 6"
06:30,33,3932890,"Escape from Tarkov"
06:30,34,1245620,"ELDEN RING"
06:30,35,3240220,"Grand Theft Auto V Enhanced"
06:30,36,553850,"HELLDIVERS™ 2"
06:30,37,3751260,"The Blood of Dawnwalker"
06:30,38,1973530,"Limbus Company"
06:30,39,2739990,"Mahjong Soul"
06:30,40,4282500,"hololive Dreams"
06:30,41,3308670,"GIRLS' FRONTLINE 2: EXILIUM"
06:30,42,4108000,"Machine Party"
06:30,43,570,"Dota 2"
06:30,44,960170,"DJMAX RESPECT V"
06:30,45,1604270,"Broken Arrow"
06:30,46,1449850,"Yu-Gi-Oh! Master Duel"
06:30,47,4232510,"Broken Arrow: Russian Guard"
06:30,48,3679080,"The Seven Deadly Sins: Origin"
06:30,49,1867240,"WARDOGS"
06:30,50,1331550,"Big Ambitions"
06:30,51,1478500,"Big Walk"
06:30,52,4570720,"DragonSword : Awakening"
06:30,53,1818450,"STALZONE"
06:30,54,2680010,"The First Berserker: Khazan"
06:30,55,108600,"Project Zomboid"
06:30,56,2584990,"Shadowverse: Worlds Beyond"
06:30,57,1367080,"MOBILE SUIT GUNDAM BATTLE OPERATION 2"
06:30,58,835570,"Conqueror's Blade"
06:30,59,2075800,"STAR WARS Zero Company™"
06:30,60,2288340,"ACE COMBAT 8: WINGS OF THEVE"
06:30,61,2868840,"Slay the Spire 2"
06:30,62,1295660,"Sid Meier's Civilization VII"
06:30,63,3527290,"PEAK"
06:30,64,2622000,"Astral Party"
06:30,65,2161440,"Sailing Era"
06:30,66,4560660,"Eslabong"
06:30,67,872410,"ROMANCE OF THE THREE KINGDOMS XIV"
06:30,68,3655690,"ELDEN RING Tarnished Pack"
06:30,69,2651280,"Marvel's Spider-Man 2"
06:30,70,262060,"Darkest Dungeon®"
06:30,71,236390,"War Thunder"
06:30,72,2399830,"ARK: Survival Ascended"
06:30,73,2285550,"Doloc Town"
06:30,74,648800,"Raft"
06:30,75,1643320,"S.T.A.L.K.E.R. 2: Heart of Chornobyl"
06:30,76,2530470,"Garden of Witches"
06:30,77,2537590,"Microsoft Flight Simulator 2024"
06:30,78,438100,"VRChat"
06:30,79,2271930,"IfSunSets"
06:30,80,1551360,"Forza Horizon 5"
06:30,81,2767030,"Marvel Rivals"
06:30,82,1142710,"Total War: WARHAMMER III"
06:30,83,4704690,"MECCHA CHAMELEON"
06:30,84,1621690,"Core Keeper"
06:30,85,1086940,"Baldur's Gate 3"
06:30,86,413150,"Stardew Valley"
06:30,87,2054970,"Dragon's Dogma 2"
06:30,88,2379740,"Wizardry Variants Daphne"
06:30,89,2246340,"Monster Hunter Wilds"
06:30,90,1778820,"TEKKEN 8"
06:30,91,3892270,"Gamble With Your Friends"
06:30,92,4508240,"ROMANCE OF THE THREE KINGDOMS XIV Complete Edition Upgrade Pack"
06:30,93,2073620,"Arena Breakout: Infinite"
06:30,94,958260,"DEAD OR ALIVE Xtreme Venus Vacation"
06:30,95,2412960,"Breathedge 2"
06:30,96,359550,"Tom Clancy's Rainbow Six Siege"
06:30,97,3167020,"Escape From Duckov"
06:30,98,1826140,"RimWorld - Biotech"
06:30,99,3022790,"RimWorld - Odyssey"
06:30,100,4080220,"EA SPORTS FC™ 27"
10:00,1,578080,"PUBG: BATTLEGROUNDS"
10:00,2,3321460,"Crimson Desert Enhanced"
10:00,3,1049590,"Eternal Return"
10:00,4,2139460,"Once Human"
10:00,5,2638890,"Onimusha: Way of the Sword"
10:00,6,985810,"GrandChase"
10:00,7,4001890,"How to Fish"
10:00,8,1623730,"Palworld"
10:00,9,4162040,"Zenless Zone Zero"
10:00,10,3557620,"Blue Archive"
10:00,11,4538960,"ZENONIA 1"
10:00,12,4559140,"Godius Eternal War"
10:00,13,4128400,"eBaseball™: PRO SPIRIT"
10:00,14,4508340,"NTE: Neverness to Everness"
10:00,15,1172470,"Apex Legends™"
10:00,16,2436940,"Sephiria"
10:00,17,2406770,"Bodycam"
10:00,18,4025700,"Heartopia"
10:00,19,269210,"Hero Siege"
10:00,20,3564740,"Where Winds Meet"
10:00,21,294100,"RimWorld"
10:00,22,1407200,"World of Tanks"
10:00,23,381210,"Dead by Daylight"
10:00,24,3751260,"The Blood of Dawnwalker"
10:00,25,4282500,"hololive Dreams"
10:00,26,1174180,"Red Dead Redemption 2"
10:00,27,730,"Counter-Strike 2"
